h;E(h)
0.128586;0.015454
0.128601;0.0154561
0.128616;0.0154583
0.128632;0.0154604
0.128647;0.0154626
0.128662;0.0154647
0.128677;0.0154669
0.128693;0.015469
0.128708;0.0154712
0.128723;0.0154733
0.128738;0.0154755
0.128754;0.0154776
0.128769;0.0154798
0.128784;0.0154819
0.128799;0.0154841
0.128815;0.0154862
0.12883;0.0154884
0.128845;0.0154905
0.12886;0.0154927
0.128876;0.0154948
0.128891;0.015497
0.128906;0.0154991
0.128922;0.0155013
0.128937;0.0155035
0.128952;0.0155056
0.128967;0.0155078
0.128983;0.0155099
0.128998;0.0155121
0.129013;0.0155142
0.129028;0.0155164
0.129044;0.0155185
0.129059;0.0155207
0.129074;0.0155228
0.129089;0.015525
0.129105;0.0155271
0.12912;0.0155293
0.129135;0.0155314
0.12915;0.0155336
0.129166;0.0155357
0.129181;0.0155379
0.129196;0.01554
0.129211;0.0155422
0.129227;0.0155443
0.129242;0.0155465
0.129257;0.0155486
0.129272;0.0155508
0.129288;0.0155529
0.129303;0.0155551
0.129318;0.0155573
0.129333;0.0155594
0.129349;0.0155616
0.129364;0.0155637
0.129379;0.0155659
0.129395;0.015568
0.12941;0.0155702
0.129425;0.0155723
0.12944;0.0155745
0.129456;0.0155766
0.129471;0.0155788
0.129486;0.0155809
0.129501;0.0155831
0.129517;0.0155852
0.129532;0.0155874
0.129547;0.0155896
0.129562;0.0155917
0.129578;0.0155939
0.129593;0.015596
0.129608;0.0155982
0.129623;0.0156003
0.129639;0.0156025
0.129654;0.0156046
0.129669;0.0156068
0.129684;0.0156089
0.1297;0.0156111
0.129715;0.0156133
0.12973;0.0156154
0.129745;0.0156176
0.129761;0.0156197
0.129776;0.0156219
0.129791;0.015624
0.129807;0.0156262
0.129822;0.0156283
0.129837;0.0156305
0.129852;0.0156327
0.129868;0.0156348
0.129883;0.015637
0.129898;0.0156391
0.129913;0.0156413
0.129929;0.0156434
0.129944;0.0156456
0.129959;0.0156477
0.129974;0.0156499
0.12999;0.0156521
0.130005;0.0156542
0.13002;0.0156564
0.130035;0.0156585
0.130051;0.0156607
0.130066;0.0156628
0.130081;0.015665
0.130096;0.0156671
0.130112;0.0156693
0.130127;0.0156715
0.130142;0.0156736
0.130157;0.0156758
0.130173;0.0156779
0.130188;0.0156801
0.130203;0.0156822
0.130219;0.0156844
0.130234;0.0156866
0.130249;0.0156887
0.130264;0.0156909
0.13028;0.015693
0.130295;0.0156952
0.13031;0.0156974
0.130325;0.0156995
0.130341;0.0157017
0.130356;0.0157038
0.130371;0.015706
0.130386;0.0157081
0.130402;0.0157103
0.130417;0.0157125
0.130432;0.0157146
0.130447;0.0157168
0.130463;0.0157189
0.130478;0.0157211
0.130493;0.0157232
0.130508;0.0157254
0.130524;0.0157276
0.130539;0.0157297
0.130554;0.0157319
0.130569;0.015734
0.130585;0.0157362
0.1306;0.0157384
0.130615;0.0157405
0.13063;0.0157427
0.130646;0.0157448
0.130661;0.015747
0.130676;0.0157492
0.130692;0.0157513
0.130707;0.0157535
0.130722;0.0157556
0.130737;0.0157578
0.130753;0.01576
0.130768;0.0157621
0.130783;0.0157643
0.130798;0.0157664
0.130814;0.0157686
0.130829;0.0157708
0.130844;0.0157729
0.130859;0.0157751
0.130875;0.0157772
0.13089;0.0157794
0.130905;0.0157816
0.13092;0.0157837
0.130936;0.0157859
0.130951;0.015788
0.130966;0.0157902
0.130981;0.0157924
0.130997;0.0157945
0.131012;0.0157967
0.131027;0.0157988
0.131042;0.015801
0.131058;0.0158032
0.131073;0.0158053
0.131088;0.0158075
0.131104;0.0158097
0.131119;0.0158118
0.131134;0.015814
0.131149;0.0158161
0.131165;0.0158183
0.13118;0.0158205
0.131195;0.0158226
0.13121;0.0158248
0.131226;0.015827
0.131241;0.0158291
0.131256;0.0158313
0.131271;0.0158334
0.131287;0.0158356
0.131302;0.0158378
0.131317;0.0158399
0.131332;0.0158421
0.131348;0.0158443
0.131363;0.0158464
0.131378;0.0158486
0.131393;0.0158507
0.131409;0.0158529
0.131424;0.0158551
0.131439;0.0158572
0.131454;0.0158594
0.13147;0.0158616
0.131485;0.0158637
0.1315;0.0158659
0.131516;0.015868
0.131531;0.0158702
0.131546;0.0158724
0.131561;0.0158745
0.131577;0.0158767
0.131592;0.0158789
0.131607;0.015881
0.131622;0.0158832
0.131638;0.0158854
0.131653;0.0158875
0.131668;0.0158897
0.131683;0.0158919
0.131699;0.015894
0.131714;0.0158962
0.131729;0.0158983
0.131744;0.0159005
0.13176;0.0159027
0.131775;0.0159048
0.13179;0.015907
0.131805;0.0159092
0.131821;0.0159113
0.131836;0.0159135
0.131851;0.0159157
0.131866;0.0159178
0.131882;0.01592
0.131897;0.0159222
0.131912;0.0159243
0.131927;0.0159265
0.131943;0.0159287
0.131958;0.0159308
0.131973;0.015933
0.131989;0.0159352
0.132004;0.0159373
0.132019;0.0159395
0.132034;0.0159417
0.13205;0.0159438
0.132065;0.015946
0.13208;0.0159482
0.132095;0.0159503
0.132111;0.0159525
0.132126;0.0159547
0.132141;0.0159568
0.132156;0.015959
0.132172;0.0159612
0.132187;0.0159633
0.132202;0.0159655
0.132217;0.0159677
0.132233;0.0159698
0.132248;0.015972
0.132263;0.0159742
0.132278;0.0159763
0.132294;0.0159785
0.132309;0.0159807
0.132324;0.0159828
0.132339;0.015985
0.132355;0.0159872
0.13237;0.0159893
0.132385;0.0159915
0.132401;0.0159937
0.132416;0.0159958
0.132431;0.015998
0.132446;0.0160002
0.132462;0.0160023
0.132477;0.0160045
0.132492;0.0160067
0.132507;0.0160088
0.132523;0.016011
0.132538;0.0160132
0.132553;0.0160153
0.132568;0.0160175
0.132584;0.0160197
0.132599;0.0160219
0.132614;0.016024
0.132629;0.0160262
0.132645;0.0160284
0.13266;0.0160305
0.132675;0.0160327
0.13269;0.0160349
0.132706;0.016037
0.132721;0.0160392
0.132736;0.0160414
0.132751;0.0160435
0.132767;0.0160457
0.132782;0.0160479
0.132797;0.0160501
0.132812;0.0160522
0.132828;0.0160544
0.132843;0.0160566
0.132858;0.0160587
0.132874;0.0160609
0.132889;0.0160631
0.132904;0.0160652
0.132919;0.0160674
0.132935;0.0160696
0.13295;0.0160718
0.132965;0.0160739
0.13298;0.0160761
0.132996;0.0160783
0.133011;0.0160804
0.133026;0.0160826
0.133041;0.0160848
0.133057;0.016087
0.133072;0.0160891
0.133087;0.0160913
0.133102;0.0160935
0.133118;0.0160956
0.133133;0.0160978
0.133148;0.0161
0.133163;0.0161022
0.133179;0.0161043
0.133194;0.0161065
0.133209;0.0161087
0.133224;0.0161108
0.13324;0.016113
0.133255;0.0161152
0.13327;0.0161174
0.133286;0.0161195
0.133301;0.0161217
0.133316;0.0161239
0.133331;0.016126
0.133347;0.0161282
0.133362;0.0161304
0.133377;0.0161326
0.133392;0.0161347
0.133408;0.0161369
0.133423;0.0161391
0.133438;0.0161413
0.133453;0.0161434
0.133469;0.0161456
0.133484;0.0161478
0.133499;0.0161499
0.133514;0.0161521
0.13353;0.0161543
0.133545;0.0161565
0.13356;0.0161586
0.133575;0.0161608
0.133591;0.016163
0.133606;0.0161652
0.133621;0.0161673
0.133636;0.0161695
0.133652;0.0161717
0.133667;0.0161739
0.133682;0.016176
0.133698;0.0161782
0.133713;0.0161804
0.133728;0.0161826
0.133743;0.0161847
0.133759;0.0161869
0.133774;0.0161891
0.133789;0.0161913
0.133804;0.0161934
0.13382;0.0161956
0.133835;0.0161978
0.13385;0.0161999
0.133865;0.0162021
0.133881;0.0162043
0.133896;0.0162065
0.133911;0.0162087
0.133926;0.0162108
0.133942;0.016213
0.133957;0.0162152
0.133972;0.0162174
0.133987;0.0162195
0.134003;0.0162217
0.134018;0.0162239
0.134033;0.0162261
0.134048;0.0162282
0.134064;0.0162304
0.134079;0.0162326
0.134094;0.0162348
0.134109;0.0162369
0.134125;0.0162391
0.13414;0.0162413
0.134155;0.0162435
0.134171;0.0162456
0.134186;0.0162478
0.134201;0.01625
0.134216;0.0162522
0.134232;0.0162543
0.134247;0.0162565
0.134262;0.0162587
0.134277;0.0162609
0.134293;0.0162631
0.134308;0.0162652
0.134323;0.0162674
0.134338;0.0162696
0.134354;0.0162718
0.134369;0.0162739
0.134384;0.0162761
0.134399;0.0162783
0.134415;0.0162805
0.13443;0.0162827
0.134445;0.0162848
0.13446;0.016287
0.134476;0.0162892
0.134491;0.0162914
0.134506;0.0162935
0.134521;0.0162957
0.134537;0.0162979
0.134552;0.0163001
0.134567;0.0163023
0.134583;0.0163044
0.134598;0.0163066
0.134613;0.0163088
0.134628;0.016311
0.134644;0.0163131
0.134659;0.0163153
0.134674;0.0163175
0.134689;0.0163197
0.134705;0.0163219
0.13472;0.016324
0.134735;0.0163262
0.13475;0.0163284
0.134766;0.0163306
0.134781;0.0163328
0.134796;0.0163349
0.134811;0.0163371
0.134827;0.0163393
0.134842;0.0163415
0.134857;0.0163437
0.134872;0.0163458
0.134888;0.016348
0.134903;0.0163502
0.134918;0.0163524
0.134933;0.0163546
0.134949;0.0163567
0.134964;0.0163589
0.134979;0.0163611
0.134995;0.0163633
0.13501;0.0163655
0.135025;0.0163676
0.13504;0.0163698
0.135056;0.016372
0.135071;0.0163742
0.135086;0.0163764
0.135101;0.0163785
0.135117;0.0163807
0.135132;0.0163829
0.135147;0.0163851
0.135162;0.0163873
0.135178;0.0163895
0.135193;0.0163916
0.135208;0.0163938
0.135223;0.016396
0.135239;0.0163982
0.135254;0.0164004
0.135269;0.0164025
0.135284;0.0164047
0.1353;0.0164069
0.135315;0.0164091
0.13533;0.0164113
0.135345;0.0164135
0.135361;0.0164156
0.135376;0.0164178
0.135391;0.01642
0.135406;0.0164222
0.135422;0.0164244
0.135437;0.0164265
0.135452;0.0164287
0.135468;0.0164309
0.135483;0.0164331
0.135498;0.0164353
0.135513;0.0164375
0.135529;0.0164396
0.135544;0.0164418
0.135559;0.016444
0.135574;0.0164462
0.13559;0.0164484
0.135605;0.0164506
0.13562;0.0164527
0.135635;0.0164549
0.135651;0.0164571
0.135666;0.0164593
0.135681;0.0164615
0.135696;0.0164637
0.135712;0.0164658
0.135727;0.016468
0.135742;0.0164702
0.135757;0.0164724
0.135773;0.0164746
0.135788;0.0164768
0.135803;0.016479
0.135818;0.0164811
0.135834;0.0164833
0.135849;0.0164855
0.135864;0.0164877
0.13588;0.0164899
0.135895;0.0164921
0.13591;0.0164942
0.135925;0.0164964
0.135941;0.0164986
0.135956;0.0165008
0.135971;0.016503
0.135986;0.0165052
0.136002;0.0165074
0.136017;0.0165095
0.136032;0.0165117
0.136047;0.0165139
0.136063;0.0165161
0.136078;0.0165183
0.136093;0.0165205
0.136108;0.0165227
0.136124;0.0165248
0.136139;0.016527
0.136154;0.0165292
0.136169;0.0165314
0.136185;0.0165336
0.1362;0.0165358
0.136215;0.016538
0.13623;0.0165401
0.136246;0.0165423
0.136261;0.0165445
0.136276;0.0165467
0.136292;0.0165489
0.136307;0.0165511
0.136322;0.0165533
0.136337;0.0165555
0.136353;0.0165576
0.136368;0.0165598
0.136383;0.016562
0.136398;0.0165642
0.136414;0.0165664
0.136429;0.0165686
0.136444;0.0165708
0.136459;0.016573
0.136475;0.0165751
0.13649;0.0165773
0.136505;0.0165795
0.13652;0.0165817
0.136536;0.0165839
0.136551;0.0165861
0.136566;0.0165883
0.136581;0.0165905
0.136597;0.0165926
0.136612;0.0165948
0.136627;0.016597
0.136642;0.0165992
0.136658;0.0166014
0.136673;0.0166036
0.136688;0.0166058
0.136703;0.016608
0.136719;0.0166102
0.136734;0.0166123
0.136749;0.0166145
0.136765;0.0166167
0.13678;0.0166189
0.136795;0.0166211
0.13681;0.0166233
0.136826;0.0166255
0.136841;0.0166277
0.136856;0.0166299
0.136871;0.016632
0.136887;0.0166342
0.136902;0.0166364
0.136917;0.0166386
0.136932;0.0166408
0.136948;0.016643
0.136963;0.0166452
0.136978;0.0166474
0.136993;0.0166496
0.137009;0.0166518
0.137024;0.0166539
0.137039;0.0166561
0.137054;0.0166583
0.13707;0.0166605
0.137085;0.0166627
0.1371;0.0166649
0.137115;0.0166671
0.137131;0.0166693
0.137146;0.0166715
0.137161;0.0166737
0.137177;0.0166759
0.137192;0.016678
0.137207;0.0166802
0.137222;0.0166824
0.137238;0.0166846
0.137253;0.0166868
0.137268;0.016689
0.137283;0.0166912
0.137299;0.0166934
0.137314;0.0166956
0.137329;0.0166978
0.137344;0.0167
0.13736;0.0167022
0.137375;0.0167043
0.13739;0.0167065
0.137405;0.0167087
0.137421;0.0167109
0.137436;0.0167131
0.137451;0.0167153
0.137466;0.0167175
0.137482;0.0167197
0.137497;0.0167219
0.137512;0.0167241
0.137527;0.0167263
0.137543;0.0167285
0.137558;0.0167307
0.137573;0.0167328
0.137589;0.016735
0.137604;0.0167372
0.137619;0.0167394
0.137634;0.0167416
0.13765;0.0167438
0.137665;0.016746
0.13768;0.0167482
0.137695;0.0167504
0.137711;0.0167526
0.137726;0.0167548
0.137741;0.016757
0.137756;0.0167592
0.137772;0.0167614
0.137787;0.0167636
0.137802;0.0167658
0.137817;0.0167679
0.137833;0.0167701
0.137848;0.0167723
0.137863;0.0167745
0.137878;0.0167767
0.137894;0.0167789
0.137909;0.0167811
0.137924;0.0167833
0.137939;0.0167855
0.137955;0.0167877
0.13797;0.0167899
0.137985;0.0167921
0.138;0.0167943
0.138016;0.0167965
0.138031;0.0167987
0.138046;0.0168009
0.138062;0.0168031
0.138077;0.0168053
0.138092;0.0168075
0.138107;0.0168097
0.138123;0.0168118
0.138138;0.016814
0.138153;0.0168162
0.138168;0.0168184
0.138184;0.0168206
0.138199;0.0168228
0.138214;0.016825
0.138229;0.0168272
0.138245;0.0168294
0.13826;0.0168316
0.138275;0.0168338
0.13829;0.016836
0.138306;0.0168382
0.138321;0.0168404
0.138336;0.0168426
0.138351;0.0168448
0.138367;0.016847
0.138382;0.0168492
0.138397;0.0168514
0.138412;0.0168536
0.138428;0.0168558
0.138443;0.016858
0.138458;0.0168602
0.138474;0.0168624
0.138489;0.0168646
0.138504;0.0168668
0.138519;0.016869
0.138535;0.0168712
0.13855;0.0168734
0.138565;0.0168756
0.13858;0.0168778
0.138596;0.0168799
0.138611;0.0168821
0.138626;0.0168843
0.138641;0.0168865
0.138657;0.0168887
0.138672;0.0168909
0.138687;0.0168931
0.138702;0.0168953
0.138718;0.0168975
0.138733;0.0168997
0.138748;0.0169019
0.138763;0.0169041
0.138779;0.0169063
0.138794;0.0169085
0.138809;0.0169107
0.138824;0.0169129
0.13884;0.0169151
0.138855;0.0169173
0.13887;0.0169195
0.138885;0.0169217
0.138901;0.0169239
0.138916;0.0169261
0.138931;0.0169283
0.138947;0.0169305
0.138962;0.0169327
0.138977;0.0169349
0.138992;0.0169371
0.139008;0.0169393
0.139023;0.0169415
0.139038;0.0169437
0.139053;0.0169459
0.139069;0.0169481
0.139084;0.0169503
0.139099;0.0169525
0.139114;0.0169547
0.13913;0.0169569
0.139145;0.0169591
0.13916;0.0169613
0.139175;0.0169635
0.139191;0.0169657
0.139206;0.0169679
0.139221;0.0169701
0.139236;0.0169723
0.139252;0.0169745
0.139267;0.0169767
0.139282;0.0169789
0.139297;0.0169811
0.139313;0.0169833
0.139328;0.0169855
0.139343;0.0169877
0.139359;0.0169899
0.139374;0.0169921
0.139389;0.0169943
0.139404;0.0169965
0.13942;0.0169988
0.139435;0.017001
0.13945;0.0170032
0.139465;0.0170054
0.139481;0.0170076
0.139496;0.0170098
0.139511;0.017012
0.139526;0.0170142
0.139542;0.0170164
0.139557;0.0170186
0.139572;0.0170208
0.139587;0.017023
0.139603;0.0170252
0.139618;0.0170274
0.139633;0.0170296
0.139648;0.0170318
0.139664;0.017034
0.139679;0.0170362
0.139694;0.0170384
0.139709;0.0170406
0.139725;0.0170428
0.13974;0.017045
0.139755;0.0170472
0.139771;0.0170494
0.139786;0.0170516
0.139801;0.0170538
0.139816;0.017056
0.139832;0.0170582
0.139847;0.0170604
0.139862;0.0170626
0.139877;0.0170648
0.139893;0.017067
0.139908;0.0170693
0.139923;0.0170715
0.139938;0.0170737
0.139954;0.0170759
0.139969;0.0170781
0.139984;0.0170803
0.139999;0.0170825
0.140015;0.0170847
0.14003;0.0170869
0.140045;0.0170891
0.14006;0.0170913
0.140076;0.0170935
0.140091;0.0170957
0.140106;0.0170979
0.140121;0.0171001
0.140137;0.0171023
0.140152;0.0171045
0.140167;0.0171067
0.140182;0.0171089
0.140198;0.0171111
0.140213;0.0171134
0.140228;0.0171156
0.140244;0.0171178
0.140259;0.01712
0.140274;0.0171222
0.140289;0.0171244
0.140305;0.0171266
0.14032;0.0171288
0.140335;0.017131
0.14035;0.0171332
0.140366;0.0171354
0.140381;0.0171376
0.140396;0.0171398
0.140411;0.017142
0.140427;0.0171442
0.140442;0.0171465
0.140457;0.0171487
0.140472;0.0171509
0.140488;0.0171531
0.140503;0.0171553
0.140518;0.0171575
0.140533;0.0171597
0.140549;0.0171619
0.140564;0.0171641
0.140579;0.0171663
0.140594;0.0171685
0.14061;0.0171707
0.140625;0.0171729
0.14064;0.0171751
0.140656;0.0171774
0.140671;0.0171796
0.140686;0.0171818
0.140701;0.017184
0.140717;0.0171862
0.140732;0.0171884
0.140747;0.0171906
0.140762;0.0171928
0.140778;0.017195
0.140793;0.0171972
0.140808;0.0171994
0.140823;0.0172016
0.140839;0.0172039
0.140854;0.0172061
0.140869;0.0172083
0.140884;0.0172105
0.1409;0.0172127
0.140915;0.0172149
0.14093;0.0172171
0.140945;0.0172193
0.140961;0.0172215
0.140976;0.0172237
0.140991;0.0172259
0.141006;0.0172282
0.141022;0.0172304
0.141037;0.0172326
0.141052;0.0172348
0.141068;0.017237
0.141083;0.0172392
0.141098;0.0172414
0.141113;0.0172436
0.141129;0.0172458
0.141144;0.017248
0.141159;0.0172503
0.141174;0.0172525
0.14119;0.0172547
0.141205;0.0172569
0.14122;0.0172591
0.141235;0.0172613
0.141251;0.0172635
0.141266;0.0172657
0.141281;0.0172679
0.141296;0.0172702
0.141312;0.0172724
0.141327;0.0172746
0.141342;0.0172768
0.141357;0.017279
0.141373;0.0172812
0.141388;0.0172834
0.141403;0.0172856
0.141418;0.0172878
0.141434;0.0172901
0.141449;0.0172923
0.141464;0.0172945
0.141479;0.0172967
0.141495;0.0172989
0.14151;0.0173011
0.141525;0.0173033
0.141541;0.0173055
0.141556;0.0173078
0.141571;0.01731
0.141586;0.0173122
0.141602;0.0173144
0.141617;0.0173166
0.141632;0.0173188
0.141647;0.017321
0.141663;0.0173232
0.141678;0.0173255
0.141693;0.0173277
0.141708;0.0173299
0.141724;0.0173321
0.141739;0.0173343
0.141754;0.0173365
0.141769;0.0173387
0.141785;0.017341
0.1418;0.0173432
0.141815;0.0173454
0.14183;0.0173476
0.141846;0.0173498
0.141861;0.017352
0.141876;0.0173542
0.141891;0.0173564
0.141907;0.0173587
0.141922;0.0173609
0.141937;0.0173631
0.141953;0.0173653
0.141968;0.0173675
0.141983;0.0173697
0.141998;0.0173719
0.142014;0.0173742
0.142029;0.0173764
0.142044;0.0173786
0.142059;0.0173808
0.142075;0.017383
0.14209;0.0173852
0.142105;0.0173874
0.14212;0.0173897
0.142136;0.0173919
0.142151;0.0173941
0.142166;0.0173963
0.142181;0.0173985
0.142197;0.0174007
0.142212;0.017403
0.142227;0.0174052
0.142242;0.0174074
0.142258;0.0174096
0.142273;0.0174118
0.142288;0.017414
0.142303;0.0174163
0.142319;0.0174185
0.142334;0.0174207
0.142349;0.0174229
0.142365;0.0174251
0.14238;0.0174273
0.142395;0.0174295
0.14241;0.0174318
0.142426;0.017434
0.142441;0.0174362
0.142456;0.0174384
0.142471;0.0174406
0.142487;0.0174428
0.142502;0.0174451
0.142517;0.0174473
0.142532;0.0174495
0.142548;0.0174517
0.142563;0.0174539
0.142578;0.0174562
0.142593;0.0174584
0.142609;0.0174606
0.142624;0.0174628
0.142639;0.017465
0.142654;0.0174672
0.14267;0.0174695
0.142685;0.0174717
0.1427;0.0174739
0.142715;0.0174761
0.142731;0.0174783
0.142746;0.0174805
0.142761;0.0174828
0.142776;0.017485
0.142792;0.0174872
0.142807;0.0174894
0.142822;0.0174916
0.142838;0.0174939
0.142853;0.0174961
0.142868;0.0174983
0.142883;0.0175005
0.142899;0.0175027
0.142914;0.017505
0.142929;0.0175072
0.142944;0.0175094
0.14296;0.0175116
0.142975;0.0175138
0.14299;0.017516
0.143005;0.0175183
0.143021;0.0175205
0.143036;0.0175227
0.143051;0.0175249
0.143066;0.0175271
0.143082;0.0175294
0.143097;0.0175316
0.143112;0.0175338
0.143127;0.017536
0.143143;0.0175382
0.143158;0.0175405
0.143173;0.0175427
0.143188;0.0175449
0.143204;0.0175471
0.143219;0.0175493
0.143234;0.0175516
0.14325;0.0175538
0.143265;0.017556
0.14328;0.0175582
0.143295;0.0175604
0.143311;0.0175627
0.143326;0.0175649
0.143341;0.0175671
0.143356;0.0175693
0.143372;0.0175716
0.143387;0.0175738
0.143402;0.017576
0.143417;0.0175782
0.143433;0.0175804
0.143448;0.0175827
0.143463;0.0175849
0.143478;0.0175871
0.143494;0.0175893
0.143509;0.0175915
0.143524;0.0175938
0.143539;0.017596
0.143555;0.0175982
0.14357;0.0176004
0.143585;0.0176027
0.1436;0.0176049
0.143616;0.0176071
0.143631;0.0176093
0.143646;0.0176115
0.143661;0.0176138
0.143677;0.017616
0.143692;0.0176182
0.143707;0.0176204
0.143723;0.0176227
0.143738;0.0176249
0.143753;0.0176271
0.143768;0.0176293
0.143784;0.0176316
0.143799;0.0176338
0.143814;0.017636
0.143829;0.0176382
0.143845;0.0176404
0.14386;0.0176427
0.143875;0.0176449
0.14389;0.0176471
0.143906;0.0176493
0.143921;0.0176516
0.143936;0.0176538
0.143951;0.017656
0.143967;0.0176582
0.143982;0.0176605
0.143997;0.0176627
0.144012;0.0176649
0.144028;0.0176671
0.144043;0.0176694
0.144058;0.0176716
0.144073;0.0176738
0.144089;0.017676
0.144104;0.0176783
0.144119;0.0176805
0.144135;0.0176827
0.14415;0.0176849
0.144165;0.0176872
0.14418;0.0176894
0.144196;0.0176916
0.144211;0.0176938
0.144226;0.0176961
0.144241;0.0176983
0.144257;0.0177005
0.144272;0.0177027
0.144287;0.017705
0.144302;0.0177072
0.144318;0.0177094
0.144333;0.0177116
0.144348;0.0177139
0.144363;0.0177161
0.144379;0.0177183
0.144394;0.0177205
0.144409;0.0177228
0.144424;0.017725
0.14444;0.0177272
0.144455;0.0177294
0.14447;0.0177317
0.144485;0.0177339
0.144501;0.0177361
0.144516;0.0177383
0.144531;0.0177406
0.144547;0.0177428
0.144562;0.017745
0.144577;0.0177473
0.144592;0.0177495
0.144608;0.0177517
0.144623;0.0177539
0.144638;0.0177562
0.144653;0.0177584
0.144669;0.0177606
0.144684;0.0177628
0.144699;0.0177651
0.144714;0.0177673
0.14473;0.0177695
0.144745;0.0177718
0.14476;0.017774
0.144775;0.0177762
0.144791;0.0177784
0.144806;0.0177807
0.144821;0.0177829
0.144836;0.0177851
0.144852;0.0177874
0.144867;0.0177896
0.144882;0.0177918
0.144897;0.017794
0.144913;0.0177963
0.144928;0.0177985
0.144943;0.0178007
0.144958;0.017803
0.144974;0.0178052
0.144989;0.0178074
0.145004;0.0178096
0.14502;0.0178119
0.145035;0.0178141
0.14505;0.0178163
0.145065;0.0178186
0.145081;0.0178208
0.145096;0.017823
0.145111;0.0178252
0.145126;0.0178275
0.145142;0.0178297
0.145157;0.0178319
0.145172;0.0178342
0.145187;0.0178364
0.145203;0.0178386
0.145218;0.0178409
0.145233;0.0178431
0.145248;0.0178453
0.145264;0.0178475
0.145279;0.0178498
0.145294;0.017852
0.145309;0.0178542
0.145325;0.0178565
0.14534;0.0178587
0.145355;0.0178609
0.14537;0.0178632
0.145386;0.0178654
0.145401;0.0178676
0.145416;0.0178699
0.145432;0.0178721
0.145447;0.0178743
0.145462;0.0178765
0.145477;0.0178788
0.145493;0.017881
0.145508;0.0178832
0.145523;0.0178855
0.145538;0.0178877
0.145554;0.0178899
